=== Table 0x00AC3E00  Count=113 ===
   47: 0x005E53D0  GetQuestLogSpecialItemCooldown
   48: 0x005E54C0  IsQuestLogSpecialItemInRange
   49: 0x005E5640  UseQuestLogSpecialItem
   50: 0x005DF8A0  ProcessQuestLogRewardFactions
   51: 0x005DF910  GetNumQuestLogRewardFactions
   52: 0x005DF940  GetQuestLogRewardFactionInfo
   53: 0x005E64B0  SortQuestWatches
   54: 0x005DFBA0  ShiftQuestWatches
   55: 0x005DFC40  GetQuestWatchIndex
   56: 0x005E63D0  QuestMapUpdateAllQuests
   57: 0x005DFA10  GetQuestSortIndex
   58: 0x005E56C0  GetQuestWorldMapAreaID
   59: 0x008E5250  QuestPOIUpdateTexture
   60: 0x005E5740  QuestPOIUpdateIcons
   61: 0x005E0590  QuestPOIGetIconInfo
   62: 0x005DFA80  QuestPOIGetQuestIDByIndex
   63: 0x005E5750  QuestPOIGetQuestIDByVisibleIndex
   64: 0x005E06D0  GetQuestLogCompletionText
   65: 0x005DFB00  SetPOIIconOverlapDistance
   66: 0x005DFB40  SetPOIIconOverlapPushDistance

=== Table 0x00AD1270  Count=33 ===
    0: 0x005E7D60  GetInventorySlotInfo
    1: 0x005E95C0  GetInventoryItemsForSlot
    2: 0x005E9BC0  GetInventoryItemTexture
    3: 0x005E9D80  GetInventoryItemBroken
    4: 0x005E9E40  GetInventoryItemCount
    5: 0x005EA040  GetInventoryItemQuality
    6: 0x005E7E60  GetInventoryItemCooldown
    7: 0x005EA170  GetInventoryItemDurability
    8: 0x005EA270  GetInventoryItemLink
    9: 0x005EA3E0  GetInventoryItemID
   10: 0x005EA4F0  GetInventoryItemGems
   11: 0x005E7700  KeyRingButtonIDToInvSlotID
   12: 0x005EA5F0  PickupInventoryItem
   13: 0x005EA630  UseInventoryItem
   14: 0x005EA6A0  SocketInventoryItem
   15: 0x005EA6E0  IsInventoryItemLocked
   16: 0x005EA780  PutItemInBag
   17: 0x005EA7F0  PutItemInBackpack
   18: 0x005EA840  PickupBagFromSlot
   19: 0x005EA880  CursorCanGoInSlot
   20: 0x005EA930  ShowInventorySellCursor
   21: 0x005EA9B0  SetInventoryPortraitTexture
   22: 0x005EAAF0  GetGuildInfo
   23: 0x005E7FA0  GetInventoryAlertStatus
   24: 0x005EAC00  UpdateInventoryAlertStatus
   25: 0x005EAC10  OffhandHasWeapon
   26: 0x005E7780  HasInspectHonorData
   27: 0x005EAC90  RequestInspectHonorData
   28: 0x005E77C0  GetInspectHonorData
   29: 0x005E8030  GetInspectArenaTeamData
   30: 0x005E7890  ClearInspectPlayer
   31: 0x005EACA0  GetWeaponEnchantInfo
   32: 0x005EAE90  HasWandEquipped

=== Table 0x00AD1938  Count=52 ===
    0: 0x005FBF80  JumpOrAscendStart
    1: 0x005FC0A0  AscendStop
    2: 0x005FC140  DescendStop
    3: 0x005FAAE0  ToggleRun
    4: 0x005FC190  ToggleAutoRun
    5: 0x005FC200  MoveForwardStart
    6: 0x005FC250  MoveForwardStop
    7: 0x005FC290  MoveBackwardStart
    8: 0x005FC2E0  MoveBackwardStop
    9: 0x005FC320  TurnLeftStart
   10: 0x005FC360  TurnLeftStop
   11: 0x005FC3B0  TurnRightStart
   12: 0x005FC3F0  TurnRightStop
   13: 0x005FC440  StrafeLeftStart
   14: 0x005FC490  StrafeLeftStop
   15: 0x005FC4D0  StrafeRightStart
   16: 0x005FC520  StrafeRightStop
   17: 0x005FC8E0  PitchUpStart
   18: 0x005FC570  PitchUpStop
   19: 0x005FC920  PitchDownStart
   20: 0x005FC5C0  PitchDownStop
   21: 0x005FC610  TurnOrActionStart
   22: 0x005FC680  TurnOrActionStop
   23: 0x005FC6C0  CameraOrSelectOrMoveStart
   24: 0x005FC730  CameraOrSelectOrMoveStop
   25: 0x005FC780  MoveAndSteerStart
   26: 0x005FC830  MoveAndSteerStop
   27: 0x005FD550  SetMouselookOverrideBinding
   28: 0x005FCC10  MouselookStart
   29: 0x005FC890  MouselookStop
   30: 0x005F9DD0  IsMouselooking
   31: 0x005FB660  VehicleExit
   32: 0x005FB6D0  VehiclePrevSeat
   33: 0x005FB720  VehicleNextSeat
   34: 0x005FC8E0  VehicleAimUpStart
   35: 0x005FC570  VehicleAimUpStop
   36: 0x005FC920  VehicleAimDownStart
   37: 0x005FC5C0  VehicleAimDownStop
   38: 0x005FB770  VehicleAimIncrement
   39: 0x005FB7D0  VehicleAimDecrement
   40: 0x005FB820  VehicleAimRequestAngle
   41: 0x005F9E10  VehicleAimGetAngle
   42: 0x005FB8C0  VehicleAimRequestNormAngle
   43: 0x005F9E60  VehicleAimGetNormAngle
   44: 0x005F9F10  VehicleAimSetNormPower
   45: 0x005F9550  VehicleAimGetNormPower
   46: 0x005FB970  IsUsingVehicleControls
   47: 0x005FB9C0  CanExitVehicle
   48: 0x005FBA10  CanSwitchVehicleSeats
   49: 0x005F9F70  IsVehicleAimAngleAdjustable
   50: 0x005F9FE0  IsVehicleAimPowerAdjustable
   51: 0x005FA050  DetectWowMouse

=== Table 0x00AD2060  Count=22 ===
    0: 0x006017E0  CameraZoomIn
    1: 0x00601840  CameraZoomOut
    2: 0x005FF080  MoveViewInStart
    3: 0x005FF0A0  MoveViewInStop
    4: 0x005FF0D0  MoveViewOutStart
    5: 0x005FF0F0  MoveViewOutStop
    6: 0x005FF170  MoveViewLeftStart
    7: 0x005FF190  MoveViewLeftStop
    8: 0x005FF120  MoveViewRightStart
    9: 0x005FF140  MoveViewRightStop
   10: 0x005FF1C0  MoveViewUpStart
   11: 0x005FF1E0  MoveViewUpStop
   12: 0x005FF210  MoveViewDownStart
   13: 0x005FF230  MoveViewDownStop
   14: 0x006039B0  SetView
   15: 0x005FF260  SaveView
   16: 0x00604C80  ResetView
   17: 0x00604CE0  NextView
   18: 0x00604D10  PrevView
   19: 0x005FF2C0  FlipCameraYaw
   20: 0x006018A0  VehicleCameraZoomIn
   21: 0x006018B0  VehicleCameraZoomOut

=== Table 0x00AD2184  Count=7 ===
    0: 0x006081F0  GetTime
    1: 0x00608230  GetGameTime
    2: 0x00608270  ConsoleExec
    3: 0x00510BB0  ReadFile
    4: 0x00510BB0  DeleteFile
    5: 0x00510BB0  AppendToFile
    6: 0x004DDC20  GetAccountExpansionLevel

=== Table 0x00AD21D8  Count=169 ===
    0: 0x0060C2A0  UnitExists
    1: 0x0060C350  UnitIsVisible
    2: 0x0060C3D0  UnitIsUnit
    3: 0x0060C4B0  UnitIsPlayer
    4: 0x0060C550  UnitIsInMyGuild
    5: 0x0060C6F0  UnitIsCorpse
    6: 0x0060C770  UnitIsPartyLeader
    7: 0x0060C810  UnitGroupRolesAssigned
    8: 0x0060C8A0  UnitIsRaidOfficer
    9: 0x0060C920  UnitInParty
   10: 0x0060C9A0  UnitPlayerOrPetInParty
   11: 0x0060CA20  UnitInRaid
   12: 0x0060CB20  UnitPlayerOrPetInRaid
   13: 0x0060CBA0  UnitPlayerControlled
   14: 0x0060CC30  UnitIsAFK
   15: 0x0060CD50  UnitIsDND
   16: 0x0060CE20  UnitIsPVP
   17: 0x0060CF20  UnitIsPVPSanctuary
   18: 0x0060CFB0  UnitIsPVPFreeForAll
   19: 0x0060D0A0  UnitFactionGroup
   20: 0x0060D280  UnitReaction
   21: 0x0060D330  UnitIsEnemy
   22: 0x0060D3D0  UnitIsFriend
   23: 0x0060D530  UnitCanCooperate
   24: 0x0060D690  UnitCanAssist
   25: 0x0060D730  UnitCanAttack
   26: 0x0060D7D0  UnitIsCharmed
   27: 0x0060D860  UnitIsPossessed
   28: 0x0060D8F0  PlayerCanTeleport
   29: 0x0060D970  UnitClassification
   30: 0x0060DA00  UnitSelectionColor
   31: 0x0060E630  UnitGUID
   32: 0x0060E740  UnitName
   33: 0x0060E9A0  UnitPVPName
   34: 0x0060EA60  UnitXP
   35: 0x0060EAE0  UnitXPMax
   36: 0x0060EB60  UnitHealth
   37: 0x0060EC60  UnitHealthMax
   38: 0x0060ED40  UnitMana
   39: 0x0060EF40  UnitManaMax
   40: 0x0060ED40  UnitPower
   41: 0x0060EF40  UnitPowerMax
   42: 0x0060F100  UnitPowerType
   43: 0x0060F350  UnitOnTaxi
   44: 0x0060F3D0  UnitIsFeignDeath
   45: 0x0060F480  UnitIsDead
   46: 0x0060F580  UnitIsGhost
   47: 0x0060F680  UnitIsDeadOrGhost
   48: 0x0060F790  UnitIsConnected
   49: 0x0060F860  UnitAffectingCombat
   50: 0x0060F8E0  UnitSex
   51: 0x0060F9E0  UnitLevel
   52: 0x0060FBA0  GetMoney
   53: 0x0060FC40  GetHonorCurrency
   54: 0x0060FCC0  GetArenaCurrency
   55: 0x0060FD40  UnitRace
   56: 0x0060FEC0  UnitClass
   57: 0x00610040  UnitClassBase
   58: 0x006101A0  UnitResistance
   59: 0x00610300  UnitStat
   60: 0x00610450  UnitAttackBothHands
   61: 0x00610860  UnitDamage
   62: 0x00610550  UnitRangedDamage
   63: 0x006107D0  UnitRangedAttack
   64: 0x00610A00  UnitAttackSpeed
   65: 0x00610B60  UnitAttackPower
   66: 0x00610CA0  UnitRangedAttackPower
   67: 0x00610DE0  UnitDefense
   68: 0x00610EC0  UnitArmor
   69: 0x00610FB0  UnitCharacterPoints
   70: 0x00614CA0  UnitBuff
   71: 0x00614CF0  UnitDebuff
   72: 0x00614D40  UnitAura
   73: 0x00611130  UnitIsTapped
   74: 0x006111B0  UnitIsTappedByPlayer
   75: 0x00611230  UnitIsTappedByAllThreatList
   76: 0x006112B0  UnitIsTrivial
   77: 0x00611330  UnitHasRelicSlot
   78: 0x006113E0  SetPortraitTexture
   79: 0x00611600  HasFullControl
   80: 0x00611670  GetComboPoints
   81: 0x0060DB20  IsInGuild
   82: 0x0060DB80  IsGuildLeader
   83: 0x0060DC70  IsArenaTeamCaptain
   84: 0x0060DBF0  IsInArenaTeam
   85: 0x0060DD40  IsResting
   86: 0x0060DDB0  GetCombatRating
   87: 0x0060DE70  GetCombatRatingBonus
   88: 0x006082C0  GetMaxCombatRatingBonus
   89: 0x0060DF30  GetDodgeChance
   90: 0x0060DF90  GetBlockChance
   91: 0x0060DFF0  GetShieldBlock
   92: 0x0060E070  GetParryChance
   93: 0x0060E130  GetCritChanceFromAgility
   94: 0x0060E1B0  GetSpellCritChanceFromIntellect
   95: 0x0060E0D0  GetCritChance
   96: 0x0060E230  GetRangedCritChance
   97: 0x0060E290  GetSpellCritChance
   98: 0x0060E310  GetSpellBonusDamage
   99: 0x0060E3B0  GetSpellBonusHealing
  100: 0x0060E410  GetPetSpellBonusDamage
  101: 0x0060E470  GetSpellPenetration
  102: 0x0060E4E0  GetArmorPenetration
  103: 0x0060E560  GetAttackPowerForStat
  104: 0x00611780  UnitCreatureType
  105: 0x00611820  UnitCreatureFamily
  106: 0x006118C0  GetResSicknessDuration
  107: 0x00611A20  GetPVPSessionStats
  108: 0x00611AD0  GetPVPYesterdayStats
  109: 0x00611B80  GetPVPLifetimeStats
  110: 0x00611C40  UnitPVPRank
  111: 0x00611CB0  GetPVPRankInfo
  112: 0x00608560  GetPVPRankProgress
  113: 0x00611DF0  UnitCastingInfo
  114: 0x00612090  UnitChannelInfo
  115: 0x0060A450  IsLoggedIn
  116: 0x00612260  IsFlyableArea
  117: 0x00612300  IsIndoors
  118: 0x00612360  IsOutdoors
  119: 0x006123C0  IsOutOfBounds
  120: 0x00612430  IsFalling
  121: 0x006124A0  IsSwimming
  122: 0x00612500  IsFlying
  123: 0x006125A0  IsMounted
  124: 0x00612610  IsStealthed
  125: 0x00612670  UnitIsSameServer
  126: 0x006127F0  GetUnitHealthModifier
  127: 0x00612870  GetUnitMaxHealthModifier
  128: 0x00612900  GetUnitPowerModifier
  129: 0x00612980  GetUnitHealthRegenRateFromSpirit
  130: 0x00612A00  GetUnitManaRegenRateFromSpirit
  131: 0x00612A90  GetManaRegen
  132: 0x00612B40  GetPowerRegen
  133: 0x00613020  GetRuneCooldown
  134: 0x00613140  GetRuneCount
  135: 0x006131E0  GetRuneType
  136: 0x00612D50  ReportPlayerIsPVPAFK
  137: 0x00612E20  PlayerIsPVPInactive
  138: 0x00612BF0  GetExpertise
  139: 0x00612CB0  GetExpertisePercent
  140: 0x0060CAA0  UnitInBattleground
  141: 0x00612F10  UnitInRange
  142: 0x00613290  GetUnitSpeed
  143: 0x00613330  GetUnitPitch
  144: 0x006133D0  UnitInVehicle
  145: 0x006134A0  UnitUsingVehicle
  146: 0x00613570  UnitControllingVehicle
  147: 0x00613700  UnitInVehicleControlSeat
  148: 0x00613740  UnitHasVehicleUI
  149: 0x00613780  UnitTargetsVehicleInRaidUI
  150: 0x006137D0  UnitVehicleSkin
  151: 0x00613830  UnitVehicleSeatCount
  152: 0x006138C0  UnitVehicleSeatInfo
  153: 0x006139B0  UnitSwitchToVehicleSeat
  154: 0x00608580  CanSwitchVehicleSeat
  155: 0x00614E60  GetVehicleUIIndicator
  156: 0x00614EF0  GetVehicleUIIndicatorSeat
  157: 0x00613A60  UnitThreatSituation
  158: 0x00613B40  UnitDetailedThreatSituation
  159: 0x00613C90  UnitIsControlling
  160: 0x00613E10  EjectPassengerFromSeat
  161: 0x00613D20  CanEjectPassengerFromSeat
  162: 0x00613ED0  RespondInstanceLock
  163: 0x0060A490  GetPlayerFacing
  164: 0x00613F90  GetPlayerInfoByGUID
  165: 0x00608690  GetItemStats
  166: 0x00608760  GetItemStatDelta
  167: 0x00614140  IsXPUserDisabled
  168: 0x0060A510  FillLocalizedClassList

=== Table 0x00AD93D8  Count=31 ===
    0: 0x006B4060  GetNumFriends
    1: 0x006B4130  GetFriendInfo
    2: 0x006B4400  SetSelectedFriend
    3: 0x006B44B0  GetSelectedFriend
    4: 0x006B7B70  AddOrRemoveFriend
    5: 0x006B6AF0  AddFriend
    6: 0x006B7BD0  RemoveFriend
    7: 0x006B44F0  ShowFriends
    8: 0x006B7C90  SetFriendNotes
    9: 0x006B4560  GetNumIgnores
   10: 0x006B4620  GetIgnoreName
   11: 0x006B48A0  SetSelectedIgnore
   12: 0x006B4A00  GetSelectedIgnore
   13: 0x006B6BA0  AddOrDelIgnore
   14: 0x006B6C00  AddIgnore
   15: 0x006B7D70  DelIgnore
   16: 0x006B45C0  GetNumMutes
   17: 0x006B4760  GetMuteName
   18: 0x006B4950  SetSelectedMute
   19: 0x006B4A40  GetSelectedMute
   20: 0x006B6BD0  AddOrDelMute
   21: 0x006B6C30  AddMute
   22: 0x006B7DA0  DelMute
   23: 0x006B6C60  IsIgnored
   24: 0x006B6CF0  IsMuted
   25: 0x006B6D80  IsIgnoredOrMuted
   26: 0x006B6B50  SendWho
   27: 0x006B33D0  GetNumWhoResults
   28: 0x006B4A80  GetWhoInfo
   29: 0x006B3430  SetWhoToUI
   30: 0x006B4EB0  SortWho

=== Table 0x00ADB8E0  Count=11 ===
    0: 0x0074FA60  CombatLogResetFilter
    1: 0x0074FF70  CombatLogAddFilter
    2: 0x0074D5B0  CombatLogSetRetentionTime
    3: 0x0074D9E0  CombatLogGetRetentionTime
    4: 0x0074FA70  CombatLogGetNumEntries
    5: 0x0074FAE0  CombatLogSetCurrentEntry
    6: 0x0074F2B0  CombatLogGetCurrentEntry
    7: 0x0074FC20  CombatLogAdvanceEntry
    8: 0x00751120  CombatLogClearEntries
    9: 0x0074D600  CombatLog_Object_IsA
   10: 0x0074D580  CombatTextSetActiveUnit

=== Table 0x00AF29C0  Count=15 ===
    0: 0x007DAB80  VoiceEnumerateOutputDevices
    1: 0x007DAC40  VoiceEnumerateCaptureDevices
    2: 0x007DACF0  VoiceSelectOutputDevice
    3: 0x007DAE40  VoiceSelectCaptureDevice
    4: 0x007DAF90  VoiceGetCurrentOutputDevice
    5: 0x007DAFE0  VoiceGetCurrentCaptureDevice
    6: 0x007DB8D0  GetVoiceStatus
    7: 0x007DB030  GetNumVoiceSessions
    8: 0x007DB0B0  GetVoiceSessionInfo
    9: 0x007DB1F0  GetVoiceCurrentSessionID
   10: 0x007DB280  SetActiveVoiceChannelBySessionID
   11: 0x007DB370  GetNumVoiceSessionMembersBySessionID
   12: 0x007DEEF0  GetVoiceSessionMemberInfoBySessionID
   13: 0x007DC910  VoiceIsDisabledByClient
   14: 0x007DF0B0  UnitIsTalking

=== Table 0x00AF51C8  Count=11 ===
    0: 0x007FDCD0  SpellIsTargeting
    1: 0x007FDD10  SpellCanTargetItem
    2: 0x008007E0  SpellTargetItem
    3: 0x00804190  SpellCanTargetUnit
    4: 0x0080DC00  SpellTargetUnit
    5: 0x007FDD60  SpellCanTargetGlyph
    6: 0x00809E30  SpellStopTargeting
    7: 0x00809EA0  SpellStopCasting
    8: 0x00804220  CancelUnitBuff
    9: 0x008021D0  CancelItemTempEnchantment
   10: 0x00802270  CannotBeResurrected

=== Table 0x00AF5848  Count=7 ===
    0: 0x0081B720  GetText
    1: 0x0081BAB0  GetNumFrames
    2: 0x0081B9C0  EnumerateFrames
    3: 0x0081B7B0  CreateFont
    4: 0x0081BB20  CreateFrame
    5: 0x0081BE70  GetFramesRegisteredForEvent
    6: 0x0081B820  GetCurrentKeyBoardFocus

=== Table 0x00B2D928  Count=23 ===
    0: 0x009858B0  PlaySound
    1: 0x00985950  PlayMusic
    2: 0x009859B0  PlaySoundFile
    3: 0x00985A10  StopMusic
    4: 0x00985BB0  Sound_GameSystem_GetNumInputDrivers
    5: 0x00985BE0  Sound_GameSystem_GetInputDriverNameByIndex
    6: 0x00985C70  Sound_GameSystem_GetNumOutputDrivers
    7: 0x00985CA0  Sound_GameSystem_GetOutputDriverNameByIndex
    8: 0x00985D30  Sound_GameSystem_RestartSoundSystem
    9: 0x00985A20  Sound_ChatSystem_GetNumInputDrivers
   10: 0x00985A50  Sound_ChatSystem_GetInputDriverNameByIndex
   11: 0x00985AE0  Sound_ChatSystem_GetNumOutputDrivers
   12: 0x00985B10  Sound_ChatSystem_GetOutputDriverNameByIndex
   13: 0x00985EF0  VoiceChat_StartCapture
   14: 0x00985D50  VoiceChat_StopCapture
   15: 0x00985D60  VoiceChat_RecordLoopbackSound
   16: 0x00985DD0  VoiceChat_StopRecordingLoopbackSound
   17: 0x00985DE0  VoiceChat_PlayLoopbackSound
   18: 0x00985DF0  VoiceChat_StopPlayingLoopbackSound
   19: 0x00985E00  VoiceChat_IsRecordingLoopbackSound
   20: 0x00985E30  VoiceChat_IsPlayingLoopbackSound
   21: 0x00985E60  VoiceChat_GetCurrentMicrophoneSignalLevel
   22: 0x00985E90  VoiceChat_ActivatePrimaryCaptureCallback


